<<<<<<< HEAD
Date,Company,Closing Price,Daily Change (%),ROI (%),Volatility
2024-08-20 00:00:00+05:30,COALINDIA.NS,524.5999756,,-6.414404298,1.443441617
2024-08-21 00:00:00+05:30,COALINDIA.NS,532.2000122,1.448729885,-6.414404298,1.443441617
2024-08-22 00:00:00+05:30,COALINDIA.NS,528.8499756,-0.629469475,-6.414404298,1.443441617
2024-08-23 00:00:00+05:30,COALINDIA.NS,538.8499756,1.890895426,-6.414404298,1.443441617
2024-08-26 00:00:00+05:30,COALINDIA.NS,538.0999756,-0.139185308,-6.414404298,1.443441617
2024-08-27 00:00:00+05:30,COALINDIA.NS,531.4000244,-1.245112707,-6.414404298,1.443441617
2024-08-28 00:00:00+05:30,COALINDIA.NS,526.3499756,-0.950329055,-6.414404298,1.443441617
2024-08-29 00:00:00+05:30,COALINDIA.NS,527.5499878,0.227987511,-6.414404298,1.443441617
2024-08-30 00:00:00+05:30,COALINDIA.NS,524.9500122,-0.492839664,-6.414404298,1.443441617
2024-09-02 00:00:00+05:30,COALINDIA.NS,520.8499756,-0.781033722,-6.414404298,1.443441617
2024-09-03 00:00:00+05:30,COALINDIA.NS,519.5999756,-0.239992331,-6.414404298,1.443441617
2024-09-04 00:00:00+05:30,COALINDIA.NS,503.6499939,-3.069665596,-6.414404298,1.443441617
2024-09-05 00:00:00+05:30,COALINDIA.NS,497,-1.320360166,-6.414404298,1.443441617
2024-09-06 00:00:00+05:30,COALINDIA.NS,488.5499878,-1.700203663,-6.414404298,1.443441617
2024-09-09 00:00:00+05:30,COALINDIA.NS,484.4500122,-0.839213118,-6.414404298,1.443441617
2024-09-10 00:00:00+05:30,COALINDIA.NS,491.1000061,1.372689386,-6.414404298,1.443441617
2024-09-11 00:00:00+05:30,COALINDIA.NS,483.9500122,-1.455914031,-6.414404298,1.443441617
2024-09-12 00:00:00+05:30,COALINDIA.NS,495.6499939,2.41760128,-6.414404298,1.443441617
2024-09-13 00:00:00+05:30,COALINDIA.NS,490.25,-1.089477245,-6.414404298,1.443441617
2024-09-16 00:00:00+05:30,COALINDIA.NS,493.25,0.611932687,-6.414404298,1.443441617
2024-09-17 00:00:00+05:30,COALINDIA.NS,488.5,-0.963000507,-6.414404298,1.443441617
2024-09-18 00:00:00+05:30,COALINDIA.NS,487.1000061,-0.286590358,-6.414404298,1.443441617
2024-09-19 00:00:00+05:30,COALINDIA.NS,477.9500122,-1.878463104,-6.414404298,1.443441617
2024-09-20 00:00:00+05:30,COALINDIA.NS,490.9500122,2.719949716,-6.414404298,1.443441617
2024-08-20 00:00:00+05:30,DIVISLAB.NS,4723.149902,,15.40497576,1.457683238
2024-08-21 00:00:00+05:30,DIVISLAB.NS,4900.799805,3.761259033,15.40497576,1.457683238
2024-08-22 00:00:00+05:30,DIVISLAB.NS,4911.450195,0.217319439,15.40497576,1.457683238
2024-08-23 00:00:00+05:30,DIVISLAB.NS,4855.950195,-1.130012477,15.40497576,1.457683238
2024-08-26 00:00:00+05:30,DIVISLAB.NS,4926.25,1.447704401,15.40497576,1.457683238
2024-08-27 00:00:00+05:30,DIVISLAB.NS,4902.5,-0.482111139,15.40497576,1.457683238
2024-08-28 00:00:00+05:30,DIVISLAB.NS,5030.700195,2.614996335,15.40497576,1.457683238
2024-08-29 00:00:00+05:30,DIVISLAB.NS,5012.549805,-0.360792532,15.40497576,1.457683238
2024-08-30 00:00:00+05:30,DIVISLAB.NS,5093.899902,1.622928466,15.40497576,1.457683238
2024-09-02 00:00:00+05:30,DIVISLAB.NS,5036.850098,-1.119963207,15.40497576,1.457683238
2024-09-03 00:00:00+05:30,DIVISLAB.NS,5066,0.578732775,15.40497576,1.457683238
2024-09-04 00:00:00+05:30,DIVISLAB.NS,5096.600098,0.604028773,15.40497576,1.457683238
2024-09-05 00:00:00+05:30,DIVISLAB.NS,5120.899902,0.476784606,15.40497576,1.457683238
2024-09-06 00:00:00+05:30,DIVISLAB.NS,5137.799805,0.330018213,15.40497576,1.457683238
2024-09-09 00:00:00+05:30,DIVISLAB.NS,5173.5,0.694853764,15.40497576,1.457683238
2024-09-10 00:00:00+05:30,DIVISLAB.NS,5426.450195,4.889343681,15.40497576,1.457683238
2024-09-11 00:00:00+05:30,DIVISLAB.NS,5439.299805,0.236795859,15.40497576,1.457683238
2024-09-12 00:00:00+05:30,DIVISLAB.NS,5482.799805,0.799735289,15.40497576,1.457683238
2024-09-13 00:00:00+05:30,DIVISLAB.NS,5498.649902,0.28908766,15.40497576,1.457683238
2024-09-16 00:00:00+05:30,DIVISLAB.NS,5479.350098,-0.350991699,15.40497576,1.457683238
2024-09-17 00:00:00+05:30,DIVISLAB.NS,5452.200195,-0.495494938,15.40497576,1.457683238
2024-09-18 00:00:00+05:30,DIVISLAB.NS,5469.149902,0.310878295,15.40497576,1.457683238
2024-09-19 00:00:00+05:30,DIVISLAB.NS,5429.200195,-0.730455514,15.40497576,1.457683238
2024-09-20 00:00:00+05:30,DIVISLAB.NS,5450.75,0.396924112,15.40497576,1.457683238
2024-08-20 00:00:00+05:30,DMART.NS,5079.200195,,4.751724683,1.452283288
2024-08-21 00:00:00+05:30,DMART.NS,5099.450195,0.398684817,4.751724683,1.452283288
2024-08-22 00:00:00+05:30,DMART.NS,5057.850098,-0.815776134,4.751724683,1.452283288
2024-08-23 00:00:00+05:30,DMART.NS,4901.5,-3.091236289,4.751724683,1.452283288
2024-08-26 00:00:00+05:30,DMART.NS,4959.399902,1.181269047,4.751724683,1.452283288
2024-08-27 00:00:00+05:30,DMART.NS,4958.549805,-0.01714114,4.751724683,1.452283288
2024-08-28 00:00:00+05:30,DMART.NS,4964.850098,0.127059185,4.751724683,1.452283288
2024-08-29 00:00:00+05:30,DMART.NS,5008.799805,0.8852172,4.751724683,1.452283288
2024-08-30 00:00:00+05:30,DMART.NS,4927.450195,-1.624133775,4.751724683,1.452283288
2024-09-02 00:00:00+05:30,DMART.NS,4999.850098,1.469317791,4.751724683,1.452283288
2024-09-03 00:00:00+05:30,DMART.NS,4980.600098,-0.385011543,4.751724683,1.452283288
2024-09-04 00:00:00+05:30,DMART.NS,5100.899902,2.415367673,4.751724683,1.452283288
2024-09-05 00:00:00+05:30,DMART.NS,5308.149902,4.063008566,4.751724683,1.452283288
2024-09-06 00:00:00+05:30,DMART.NS,5303.450195,-0.088537572,4.751724683,1.452283288
2024-09-09 00:00:00+05:30,DMART.NS,5361.399902,1.092679386,4.751724683,1.452283288
2024-09-10 00:00:00+05:30,DMART.NS,5344.399902,-0.317081365,4.751724683,1.452283288
2024-09-11 00:00:00+05:30,DMART.NS,5299.100098,-0.847612557,4.751724683,1.452283288
2024-09-12 00:00:00+05:30,DMART.NS,5238.549805,-1.142652372,4.751724683,1.452283288
2024-09-13 00:00:00+05:30,DMART.NS,5187.049805,-0.983096504,4.751724683,1.452283288
2024-09-16 00:00:00+05:30,DMART.NS,5204.799805,0.342198372,4.751724683,1.452283288
2024-09-17 00:00:00+05:30,DMART.NS,5219.850098,0.289161803,4.751724683,1.452283288
2024-09-18 00:00:00+05:30,DMART.NS,5265.200195,0.868800766,4.751724683,1.452283288
2024-09-19 00:00:00+05:30,DMART.NS,5342.5,1.468126601,4.751724683,1.452283288
2024-09-20 00:00:00+05:30,DMART.NS,5320.549805,-0.410859996,4.751724683,1.452283288
2024-08-20 00:00:00+05:30,DRREDDY.NS,6965.350098,,-5.946581141,0.902611542
2024-08-21 00:00:00+05:30,DRREDDY.NS,7062.450195,1.394044754,-5.946581141,0.902611542
2024-08-22 00:00:00+05:30,DRREDDY.NS,6969.049805,-1.322492733,-5.946581141,0.902611542
2024-08-23 00:00:00+05:30,DRREDDY.NS,6954.5,-0.208777453,-5.946581141,0.902611542
2024-08-26 00:00:00+05:30,DRREDDY.NS,6943.299805,-0.161049613,-5.946581141,0.902611542
2024-08-27 00:00:00+05:30,DRREDDY.NS,6962.950195,0.283012273,-5.946581141,0.902611542
2024-08-28 00:00:00+05:30,DRREDDY.NS,6999.299805,0.52204322,-5.946581141,0.902611542
2024-08-29 00:00:00+05:30,DRREDDY.NS,6931.149902,-0.973667427,-5.946581141,0.902611542
2024-08-30 00:00:00+05:30,DRREDDY.NS,7031.350098,1.445650386,-5.946581141,0.902611542
2024-09-02 00:00:00+05:30,DRREDDY.NS,6872.149902,-2.264148323,-5.946581141,0.902611542
2024-09-03 00:00:00+05:30,DRREDDY.NS,6853.850098,-0.26628937,-5.946581141,0.902611542
2024-09-04 00:00:00+05:30,DRREDDY.NS,6787.200195,-0.972444705,-5.946581141,0.902611542
2024-09-05 00:00:00+05:30,DRREDDY.NS,6695.75,-1.347392042,-5.946581141,0.902611542
2024-09-06 00:00:00+05:30,DRREDDY.NS,6667.149902,-0.427138075,-5.946581141,0.902611542
2024-09-09 00:00:00+05:30,DRREDDY.NS,6655.899902,-0.168737769,-5.946581141,0.902611542
2024-09-10 00:00:00+05:30,DRREDDY.NS,6650.399902,-0.082633454,-5.946581141,0.902611542
2024-09-11 00:00:00+05:30,DRREDDY.NS,6612.5,-0.569889073,-5.946581141,0.902611542
2024-09-12 00:00:00+05:30,DRREDDY.NS,6683.850098,1.07901849,-5.946581141,0.902611542
2024-09-13 00:00:00+05:30,DRREDDY.NS,6660.700195,-0.346355798,-5.946581141,0.902611542
2024-09-16 00:00:00+05:30,DRREDDY.NS,6647.100098,-0.204184204,-5.946581141,0.902611542
2024-09-17 00:00:00+05:30,DRREDDY.NS,6631.649902,-0.232435123,-5.946581141,0.902611542
2024-09-18 00:00:00+05:30,DRREDDY.NS,6567.799805,-0.962808631,-5.946581141,0.902611542
2024-09-19 00:00:00+05:30,DRREDDY.NS,6502.549805,-0.993483388,-5.946581141,0.902611542
2024-09-20 00:00:00+05:30,DRREDDY.NS,6551.149902,0.747400622,-5.946581141,0.902611542
2024-08-20 00:00:00+05:30,EICHERMOT.NS,4883.25,,1.636203396,1.058433449
2024-08-21 00:00:00+05:30,EICHERMOT.NS,4913.549805,0.620484405,1.636203396,1.058433449
2024-08-22 00:00:00+05:30,EICHERMOT.NS,4933.549805,0.407037698,1.636203396,1.058433449
2024-08-23 00:00:00+05:30,EICHERMOT.NS,4898.100098,-0.718543613,1.636203396,1.058433449
2024-08-26 00:00:00+05:30,EICHERMOT.NS,4875.200195,-0.467526222,1.636203396,1.058433449
2024-08-27 00:00:00+05:30,EICHERMOT.NS,4868.850098,-0.130253065,1.636203396,1.058433449
2024-08-28 00:00:00+05:30,EICHERMOT.NS,4946.850098,1.602020979,1.636203396,1.058433449
2024-08-29 00:00:00+05:30,EICHERMOT.NS,4915.899902,-0.625654602,1.636203396,1.058433449
2024-08-30 00:00:00+05:30,EICHERMOT.NS,4960.5,0.90726212,1.636203396,1.058433449
2024-09-02 00:00:00+05:30,EICHERMOT.NS,4911.950195,-0.978728045,1.636203396,1.058433449
2024-09-03 00:00:00+05:30,EICHERMOT.NS,4865.799805,-0.93955331,1.636203396,1.058433449
2024-09-04 00:00:00+05:30,EICHERMOT.NS,4833.549805,-0.66278929,1.636203396,1.058433449
2024-09-05 00:00:00+05:30,EICHERMOT.NS,4800.100098,-0.69203191,1.636203396,1.058433449
2024-09-06 00:00:00+05:30,EICHERMOT.NS,4752.5,-0.991648022,1.636203396,1.058433449
2024-09-09 00:00:00+05:30,EICHERMOT.NS,4747.350098,-0.108361964,1.636203396,1.058433449
2024-09-10 00:00:00+05:30,EICHERMOT.NS,4737.200195,-0.213801429,1.636203396,1.058433449
2024-09-11 00:00:00+05:30,EICHERMOT.NS,4726.649902,-0.222711571,1.636203396,1.058433449
2024-09-12 00:00:00+05:30,EICHERMOT.NS,4875,3.138588656,1.636203396,1.058433449
2024-09-13 00:00:00+05:30,EICHERMOT.NS,4858.299805,-0.342568109,1.636203396,1.058433449
2024-09-16 00:00:00+05:30,EICHERMOT.NS,4899.200195,0.841866337,1.636203396,1.058433449
2024-09-17 00:00:00+05:30,EICHERMOT.NS,4850.200195,-1.000163252,1.636203396,1.058433449
2024-09-18 00:00:00+05:30,EICHERMOT.NS,4850.350098,0.003090642,1.636203396,1.058433449
2024-09-19 00:00:00+05:30,EICHERMOT.NS,4864.899902,0.299974319,1.636203396,1.058433449
2024-09-20 00:00:00+05:30,EICHERMOT.NS,4963.149902,2.019568788,1.636203396,1.058433449
2024-08-20 00:00:00+05:30,GRASIM.NS,2636.699951,,1.575835309,1.349982974
2024-08-21 00:00:00+05:30,GRASIM.NS,2684.850098,1.826151909,1.575835309,1.349982974
2024-08-22 00:00:00+05:30,GRASIM.NS,2755.149902,2.618388444,1.575835309,1.349982974
2024-08-23 00:00:00+05:30,GRASIM.NS,2748.550049,-0.239546077,1.575835309,1.349982974
2024-08-26 00:00:00+05:30,GRASIM.NS,2736.600098,-0.434772915,1.575835309,1.349982974
2024-08-27 00:00:00+05:30,GRASIM.NS,2699.899902,-1.341087262,1.575835309,1.349982974
2024-08-28 00:00:00+05:30,GRASIM.NS,2715.550049,0.579656545,1.575835309,1.349982974
2024-08-29 00:00:00+05:30,GRASIM.NS,2676.199951,-1.449065454,1.575835309,1.349982974
2024-08-30 00:00:00+05:30,GRASIM.NS,2698.850098,0.84635479,1.575835309,1.349982974
2024-09-02 00:00:00+05:30,GRASIM.NS,2690.800049,-0.29827699,1.575835309,1.349982974
2024-09-03 00:00:00+05:30,GRASIM.NS,2706.850098,0.596478688,1.575835309,1.349982974
2024-09-04 00:00:00+05:30,GRASIM.NS,2757.649902,1.87671289,1.575835309,1.349982974
2024-09-05 00:00:00+05:30,GRASIM.NS,2741.600098,-0.582010235,1.575835309,1.349982974
2024-09-06 00:00:00+05:30,GRASIM.NS,2692.850098,-1.778158676,1.575835309,1.349982974
2024-09-09 00:00:00+05:30,GRASIM.NS,2710.350098,0.649869074,1.575835309,1.349982974
2024-09-10 00:00:00+05:30,GRASIM.NS,2702.550049,-0.287787502,1.575835309,1.349982974
2024-09-11 00:00:00+05:30,GRASIM.NS,2681.149902,-0.791850145,1.575835309,1.349982974
2024-09-12 00:00:00+05:30,GRASIM.NS,2757.100098,2.83274707,1.575835309,1.349982974
2024-09-13 00:00:00+05:30,GRASIM.NS,2784.350098,0.988357297,1.575835309,1.349982974
2024-09-16 00:00:00+05:30,GRASIM.NS,2765.300049,-0.684182957,1.575835309,1.349982974
2024-09-17 00:00:00+05:30,GRASIM.NS,2754.850098,-0.377895743,1.575835309,1.349982974
2024-09-18 00:00:00+05:30,GRASIM.NS,2722.699951,-1.167037964,1.575835309,1.349982974
2024-09-19 00:00:00+05:30,GRASIM.NS,2738.949951,0.596834036,1.575835309,1.349982974
2024-09-20 00:00:00+05:30,GRASIM.NS,2678.25,-2.216175989,1.575835309,1.349982974
2024-08-20 00:00:00+05:30,HCLTECH.NS,1686.75,,4.345637992,1.505521222
2024-08-21 00:00:00+05:30,HCLTECH.NS,1677.25,-0.56321328,4.345637992,1.505521222
2024-08-22 00:00:00+05:30,HCLTECH.NS,1676.150024,-0.065582089,4.345637992,1.505521222
2024-08-23 00:00:00+05:30,HCLTECH.NS,1661.449951,-0.877014171,4.345637992,1.505521222
2024-08-26 00:00:00+05:30,HCLTECH.NS,1719.449951,3.490926703,4.345637992,1.505521222
2024-08-27 00:00:00+05:30,HCLTECH.NS,1711.599976,-0.456539929,4.345637992,1.505521222
2024-08-28 00:00:00+05:30,HCLTECH.NS,1719.449951,0.458633775,4.345637992,1.505521222
2024-08-29 00:00:00+05:30,HCLTECH.NS,1751.849976,1.884324949,4.345637992,1.505521222
2024-08-30 00:00:00+05:30,HCLTECH.NS,1753.25,0.079916913,4.345637992,1.505521222
2024-09-02 00:00:00+05:30,HCLTECH.NS,1806.650024,3.04577353,4.345637992,1.505521222
2024-09-03 00:00:00+05:30,HCLTECH.NS,1790.449951,-0.896691281,4.345637992,1.505521222
2024-09-04 00:00:00+05:30,HCLTECH.NS,1785.25,-0.290427061,4.345637992,1.505521222
2024-09-05 00:00:00+05:30,HCLTECH.NS,1790.550049,0.296879923,4.345637992,1.505521222
2024-09-06 00:00:00+05:30,HCLTECH.NS,1756.099976,-1.923993874,4.345637992,1.505521222
2024-09-09 00:00:00+05:30,HCLTECH.NS,1746.75,-0.532428433,4.345637992,1.505521222
2024-09-10 00:00:00+05:30,HCLTECH.NS,1779.099976,1.85200948,4.345637992,1.505521222
2024-09-11 00:00:00+05:30,HCLTECH.NS,1778.75,-0.019671496,4.345637992,1.505521222
2024-09-12 00:00:00+05:30,HCLTECH.NS,1807.599976,1.621924137,4.345637992,1.505521222
2024-09-13 00:00:00+05:30,HCLTECH.NS,1812.800049,0.28767832,4.345637992,1.505521222
2024-09-16 00:00:00+05:30,HCLTECH.NS,1811.849976,-0.052409158,4.345637992,1.505521222
2024-09-17 00:00:00+05:30,HCLTECH.NS,1813.75,0.104866542,4.345637992,1.505521222
2024-09-18 00:00:00+05:30,HCLTECH.NS,1756.5,-3.156443832,4.345637992,1.505521222
2024-09-19 00:00:00+05:30,HCLTECH.NS,1736.5,-1.138627953,4.345637992,1.505521222
2024-09-20 00:00:00+05:30,HCLTECH.NS,1760.050049,1.356179028,4.345637992,1.505521222
2024-08-20 00:00:00+05:30,HEROMOTOCO.NS,5244.399902,,14.6604018,1.089090403
2024-08-21 00:00:00+05:30,HEROMOTOCO.NS,5284.700195,0.768444316,14.6604018,1.089090403
2024-08-22 00:00:00+05:30,HEROMOTOCO.NS,5329.950195,0.856245356,14.6604018,1.089090403
2024-08-23 00:00:00+05:30,HEROMOTOCO.NS,5384.899902,1.030960985,14.6604018,1.089090403
2024-08-26 00:00:00+05:30,HEROMOTOCO.NS,5343.75,-0.764172094,14.6604018,1.089090403
2024-08-27 00:00:00+05:30,HEROMOTOCO.NS,5356.549805,0.239528509,14.6604018,1.089090403
2024-08-28 00:00:00+05:30,HEROMOTOCO.NS,5311.399902,-0.842891488,14.6604018,1.089090403
2024-08-29 00:00:00+05:30,HEROMOTOCO.NS,5374.5,1.188012554,14.6604018,1.089090403
2024-08-30 00:00:00+05:30,HEROMOTOCO.NS,5455.399902,1.505254486,14.6604018,1.089090403
2024-09-02 00:00:00+05:30,HEROMOTOCO.NS,5578.200195,2.25098609,14.6604018,1.089090403
2024-09-03 00:00:00+05:30,HEROMOTOCO.NS,5646.5,1.224405763,14.6604018,1.089090403
2024-09-04 00:00:00+05:30,HEROMOTOCO.NS,5683.75,0.6597007,14.6604018,1.089090403
2024-09-05 00:00:00+05:30,HEROMOTOCO.NS,5734.200195,0.887621646,14.6604018,1.089090403
2024-09-06 00:00:00+05:30,HEROMOTOCO.NS,5743.75,0.16654118,14.6604018,1.089090403
2024-09-09 00:00:00+05:30,HEROMOTOCO.NS,5745.299805,0.026982454,14.6604018,1.089090403
2024-09-10 00:00:00+05:30,HEROMOTOCO.NS,5669.700195,-1.315851425,14.6604018,1.089090403
2024-09-11 00:00:00+05:30,HEROMOTOCO.NS,5654.450195,-0.268973658,14.6604018,1.089090403
2024-09-12 00:00:00+05:30,HEROMOTOCO.NS,5803.149902,2.629781887,14.6604018,1.089090403
2024-09-13 00:00:00+05:30,HEROMOTOCO.NS,5795.799805,-0.126657036,14.6604018,1.089090403
2024-09-16 00:00:00+05:30,HEROMOTOCO.NS,5779.450195,-0.282094101,14.6604018,1.089090403
2024-09-17 00:00:00+05:30,HEROMOTOCO.NS,5961.200195,3.144762804,14.6604018,1.089090403
2024-09-18 00:00:00+05:30,HEROMOTOCO.NS,5964.75,0.05954849,14.6604018,1.089090403
2024-09-19 00:00:00+05:30,HEROMOTOCO.NS,6006.049805,0.692397916,14.6604018,1.089090403
2024-09-20 00:00:00+05:30,HEROMOTOCO.NS,6013.25,0.119882378,14.6604018,1.089090403
2024-08-20 00:00:00+05:30,HINDALCO.NS,672.9000244,,3.19512546,1.657638929
2024-08-21 00:00:00+05:30,HINDALCO.NS,685.5999756,1.887345922,3.19512546,1.657638929
2024-08-22 00:00:00+05:30,HINDALCO.NS,685.5499878,-0.007291102,3.19512546,1.657638929
2024-08-23 00:00:00+05:30,HINDALCO.NS,685.0999756,-0.065642508,3.19512546,1.657638929
2024-08-26 00:00:00+05:30,HINDALCO.NS,711.8499756,3.904539622,3.19512546,1.657638929
2024-08-27 00:00:00+05:30,HINDALCO.NS,703.5,-1.17299654,3.19512546,1.657638929
2024-08-28 00:00:00+05:30,HINDALCO.NS,705.0499878,0.220325202,3.19512546,1.657638929
2024-08-29 00:00:00+05:30,HINDALCO.NS,700.5,-0.645342582,3.19512546,1.657638929
2024-08-30 00:00:00+05:30,HINDALCO.NS,701.3499756,0.121338413,3.19512546,1.657638929
2024-09-02 00:00:00+05:30,HINDALCO.NS,683.9000244,-2.488051868,3.19512546,1.657638929
2024-09-03 00:00:00+05:30,HINDALCO.NS,678.9000244,-0.731101012,3.19512546,1.657638929
2024-09-04 00:00:00+05:30,HINDALCO.NS,666.7999878,-1.782300219,3.19512546,1.657638929
2024-09-05 00:00:00+05:30,HINDALCO.NS,669.9500122,0.472409189,3.19512546,1.657638929
2024-09-06 00:00:00+05:30,HINDALCO.NS,667.0999756,-0.425410339,3.19512546,1.657638929
2024-09-09 00:00:00+05:30,HINDALCO.NS,658.5499878,-1.281665134,3.19512546,1.657638929
2024-09-10 00:00:00+05:30,HINDALCO.NS,659.5,0.144258177,3.19512546,1.657638929
2024-09-11 00:00:00+05:30,HINDALCO.NS,647.7000122,-1.789232417,3.19512546,1.657638929
2024-09-12 00:00:00+05:30,HINDALCO.NS,676.2000122,4.400185188,3.19512546,1.657638929
2024-09-13 00:00:00+05:30,HINDALCO.NS,673.25,-0.436263258,3.19512546,1.657638929
2024-09-16 00:00:00+05:30,HINDALCO.NS,685.1500244,1.767549115,3.19512546,1.657638929
2024-09-17 00:00:00+05:30,HINDALCO.NS,683,-0.31380345,3.19512546,1.657638929
2024-09-18 00:00:00+05:30,HINDALCO.NS,685.25,0.32942899,3.19512546,1.657638929
2024-09-19 00:00:00+05:30,HINDALCO.NS,684.2000122,-0.153226967,3.19512546,1.657638929
2024-09-20 00:00:00+05:30,HINDALCO.NS,694.4000244,1.490793924,3.19512546,1.657638929
2024-08-20 00:00:00+05:30,HINDUNILVR.NS,2751.050049,,8.23503916,1.209569004
2024-08-21 00:00:00+05:30,HINDUNILVR.NS,2791.199951,1.459439183,8.23503916,1.209569004
2024-08-22 00:00:00+05:30,HINDUNILVR.NS,2792.800049,0.057326515,8.23503916,1.209569004
2024-08-23 00:00:00+05:30,HINDUNILVR.NS,2815.600098,0.816386724,8.23503916,1.209569004
2024-08-26 00:00:00+05:30,HINDUNILVR.NS,2821.149902,0.197109124,8.23503916,1.209569004
2024-08-27 00:00:00+05:30,HINDUNILVR.NS,2766.899902,-1.92297474,8.23503916,1.209569004
2024-08-28 00:00:00+05:30,HINDUNILVR.NS,2764.350098,-0.092153846,8.23503916,1.209569004
2024-08-29 00:00:00+05:30,HINDUNILVR.NS,2785.25,0.756051209,8.23503916,1.209569004
2024-08-30 00:00:00+05:30,HINDUNILVR.NS,2778,-0.260299794,8.23503916,1.209569004
2024-09-02 00:00:00+05:30,HINDUNILVR.NS,2789.050049,0.397769936,8.23503916,1.209569004
2024-09-03 00:00:00+05:30,HINDUNILVR.NS,2794.300049,0.188236134,8.23503916,1.209569004
2024-09-04 00:00:00+05:30,HINDUNILVR.NS,2841.25,1.680204357,8.23503916,1.209569004
2024-09-05 00:00:00+05:30,HINDUNILVR.NS,2838.449951,-0.098549893,8.23503916,1.209569004
2024-09-06 00:00:00+05:30,HINDUNILVR.NS,2838.949951,0.017615248,8.23503916,1.209569004
2024-09-09 00:00:00+05:30,HINDUNILVR.NS,2921.800049,2.918335972,8.23503916,1.209569004
2024-09-10 00:00:00+05:30,HINDUNILVR.NS,2898.600098,-0.794029392,8.23503916,1.209569004
2024-09-11 00:00:00+05:30,HINDUNILVR.NS,2904.149902,0.191465,8.23503916,1.209569004
2024-09-12 00:00:00+05:30,HINDUNILVR.NS,2956.399902,1.799149553,8.23503916,1.209569004
2024-09-13 00:00:00+05:30,HINDUNILVR.NS,2932.949951,-0.7931928,8.23503916,1.209569004
2024-09-16 00:00:00+05:30,HINDUNILVR.NS,2867.100098,-2.245174811,8.23503916,1.209569004
2024-09-17 00:00:00+05:30,HINDUNILVR.NS,2873.5,0.223218657,8.23503916,1.209569004
2024-09-18 00:00:00+05:30,HINDUNILVR.NS,2875.850098,0.081785198,8.23503916,1.209569004
2024-09-19 00:00:00+05:30,HINDUNILVR.NS,2911.75,1.248323144,8.23503916,1.209569004
2024-09-20 00:00:00+05:30,HINDUNILVR.NS,2977.600098,2.261529927,8.23503916,1.209569004
2024-08-20 00:00:00+05:30,ICICIBANK.NS,1179.449951,,13.48086028,1.159423242
2024-08-21 00:00:00+05:30,ICICIBANK.NS,1174.849976,-0.39001024,13.48086028,1.159423242
2024-08-22 00:00:00+05:30,ICICIBANK.NS,1191.099976,1.383155325,13.48086028,1.159423242
2024-08-23 00:00:00+05:30,ICICIBANK.NS,1203.5,1.041056558,13.48086028,1.159423242
2024-08-26 00:00:00+05:30,ICICIBANK.NS,1213.300049,0.814295707,13.48086028,1.159423242
2024-08-27 00:00:00+05:30,ICICIBANK.NS,1226.349976,1.07557292,13.48086028,1.159423242
2024-08-28 00:00:00+05:30,ICICIBANK.NS,1223.849976,-0.203856978,13.48086028,1.159423242
2024-08-29 00:00:00+05:30,ICICIBANK.NS,1221.900024,-0.159329265,13.48086028,1.159423242
2024-08-30 00:00:00+05:30,ICICIBANK.NS,1229.199951,0.597424226,13.48086028,1.159423242
2024-09-02 00:00:00+05:30,ICICIBANK.NS,1229.949951,0.061015297,13.48086028,1.159423242
2024-09-03 00:00:00+05:30,ICICIBANK.NS,1247.699951,1.443148153,13.48086028,1.159423242
2024-09-04 00:00:00+05:30,ICICIBANK.NS,1236.349976,-0.909671879,13.48086028,1.159423242
2024-09-05 00:00:00+05:30,ICICIBANK.NS,1235.949951,-0.032355273,13.48086028,1.159423242
2024-09-06 00:00:00+05:30,ICICIBANK.NS,1208.150024,-2.249276092,13.48086028,1.159423242
2024-09-09 00:00:00+05:30,ICICIBANK.NS,1235,2.222404092,13.48086028,1.159423242
2024-09-10 00:00:00+05:30,ICICIBANK.NS,1237.300049,0.186238772,13.48086028,1.159423242
2024-09-11 00:00:00+05:30,ICICIBANK.NS,1236.349976,-0.076786002,13.48086028,1.159423242
2024-09-12 00:00:00+05:30,ICICIBANK.NS,1252.150024,1.277959246,13.48086028,1.159423242
